  sec     BH1    BH2      BHZ
294.900	1152698	234256	320257					
294.950	1071699	157098	285856					
295.000	1030488	111158	268136					
295.050	1002481	118876	271837					
295.100	958040	174295	282264					
295.150	900856	228669	279889					
295.200	841206	244576	250784					
295.250	780058	219424	203658					
295.300	729466	171703	167974					
295.350	697245	135294	154850					
295.400	674810	109806	148291					
295.450	648487	65770	137733					
295.500	606573	-1958	118027					
295.550	551981	-73021	89914					
295.600	493824	-132950	60352					
295.650	435846	-188374	34622					
295.700	374478	-238358	18106					
295.750	299134	-273521	7755					
295.800	212177	-289880	4610					
295.850	128204	-279723	3909					
295.900	39982	-257386	-5272					
295.950	-60078	-246312	-14081					
296.000	-160075	-248956	-21733					
296.050	-254348	-255243	-40194					
296.100	-338528	-252048	-60064					
296.150	-422959	-244402	-58969					
296.200	-524906	-241659	-47633					
296.250	-635294	-246179	-59678					
296.300	-746123	-255394	-94139					
296.350	-865125	-259108	-127776					
296.400	-981436	-259451	-144411					
296.450	-1081515	-265642	-148217					
296.500	-1180081	-280622	-178725					
296.550	-1274913	-289636	-243528					
296.600	-1362970	-268261	-288890					
296.650	-1466143	-219364	-289038					
296.700	-1565620	-163928	-277531					
296.750	-1625058	-110914	-281843					
296.800	-1654538	-69816	-290925					
296.850	-1682007	-52550	-302167					
296.900	-1727810	-56174	-329243					
296.950	-1802223	-79936	-376243					
297.000	-1887955	-111075	-435678					
297.050	-1971996	-120352	-479542					
297.100	-2070557	-115413	-492796					
297.150	-2185815	-111442	-494074					
297.200	-2299119	-93863	-503190					
297.250	-2408981	-49513	-529486					
297.300	-2519190	18965	-571556					
297.350	-2603941	96582	-610055					
297.400	-2646550	166326	-619539					
297.450	-2671225	209576	-611801					
297.500	-2691391	230092	-621443					
297.550	-2702722	255123	-646717					
297.600	-2717202	293804	-660462					
297.650	-2739490	343121	-650326					
297.700	-2762050	387113	-637179					
297.750	-2785841	409053	-644265					
297.800	-2814304	421925	-658953					
297.850	-2846212	431902	-664376					
297.900	-2862196	435275	-664386					
297.950	-2846994	437155	-664056					
298.000	-2812921	434222	-667481					
298.050	-2768724	423808	-673533					
298.100	-2724065	401626	-684532					
298.150	-2693620	367192	-714776					
298.200	-2659125	330664	-750929					
298.250	-2595653	302352	-772247					
298.300	-2508823	287933	-785936					
298.350	-2412252	277260	-797144					
298.400	-2317270	262912	-806724					
298.450	-2230589	239923	-819517					
298.500	-2149907	206175	-832013					
298.550	-2074694	176746	-837751					
298.600	-2007052	161716	-840245					
298.650	-1935705	162605	-848818					
298.700	-1836586	174459	-868434					
298.750	-1713134	185933	-894585					
298.800	-1597258	175502	-913752					
298.850	-1493501	129655	-918824					
298.900	-1381272	69013	-909354					
298.950	-1256169	19917	-884455					
299.000	-1121571	-5600	-853074					
299.050	-974286	-21494	-820868					
299.100	-828766	-60773	-787673					
299.150	-702387	-128458	-759222					
299.200	-585811	-190576	-731482					
299.250	-480534	-221769	-697777					
299.300	-391654	-219376	-662845					
299.350	-308581	-189977	-638023					
299.400	-232976	-166566	-629880					
299.450	-157920	-171330	-624121					
299.500	-77663	-183538	-612498					
299.550	1419	-188099	-600483					
299.600	92183	-192668	-578931					
299.650	199530	-192143	-546105					
299.700	305270	-176064	-519262					
299.750	397079	-147430	-504508					
299.800	476890	-111583	-489901					
299.850	549715	-83470	-471489					
299.900	616978	-71500	-454755					
299.950	675725	-60541	-435589					
300.000	716040	-43116	-415528					
300.050	734906	-20879	-412693					
300.100	757491	18044	-435230					
300.150	806519	75537	-473906					
300.200	867747	136156	-522243					
300.250	918360	186517	-573511					
300.300	946655	223251	-610890					
300.350	959420	265739	-621023					
300.400	972938	332243	-616850					
300.450	992599	412783	-624885					
300.500	1020670	490102	-647698					
300.550	1046441	557775	-665479					
300.600	1057286	610887	-660015					
300.650	1058758	654394	-626355					
300.700	1055671	705123	-579478					
300.750	1052764	760923	-540745					
300.800	1058335	814920	-517587					
300.850	1073545	874575	-505890					
300.900	1092040	940193	-497381					
300.950	1099892	1003208	-490497					
301.000	1093882	1055720	-488746					
301.050	1086408	1092990	-490892					
301.100	1082287	1115916	-499169					
301.150	1078690	1127514	-514974					
301.200	1070009	1134121	-534706					
301.250	1056947	1151046	-554219					
301.300	1050814	1178940	-562222					
301.350	1053832	1196759	-556537					
301.400	1051588	1189307	-552744					
301.450	1030324	1155076	-564189					
301.500	1001806	1107858	-591614					
301.550	989876	1067731	-614423					
301.600	995716	1040394	-614269					
301.650	1005879	1017522	-604025					
301.700	1005130	996277	-598268					
301.750	980037	980564	-595070					
301.800	937067	963665	-589953					
301.850	889539	931682	-575956					
301.900	838524	881916	-555666					
301.950	789886	823240	-543436					
302.000	752177	764095	-534833					
302.050	717198	709830	-515458					
302.100	672963	655447	-492764					
302.150	616986	585113	-474741					
302.200	556300	491315	-454993					
302.250	509536	386469	-436763					
302.300	482238	289247	-422410					
302.350	455143	203744	-409298					
302.400	415076	123401	-402901					
302.450	367151	40647	-401609					
302.500	322589	-47079	-398027					
302.550	284366	-132527	-391163					
302.600	251292	-210454	-381095					
302.650	220972	-284345	-366052					
302.700	187746	-361772	-352924					
302.750	162045	-449286	-348866					
302.800	145249	-539589	-355775					
302.850	121548	-621680	-374982					
302.900	95943	-694811	-398258					
302.950	79871	-754088	-418414					
303.000	73721	-799328	-434905					
303.050	76546	-836446	-452021					
303.100	90522	-868401	-469427					
303.150	116898	-896545	-474822					
303.200	149364	-913057	-470386					
303.250	179739	-917340	-468459					
303.300	204381	-923658	-468797					
303.350	223185	-941394	-470156					
303.400	247594	-963847	-473453					
303.450	284626	-982417	-470062					
303.500	311622	-990958	-457684					
303.550	315601	-979252	-451497					
303.600	315970	-950905	-456920					
303.650	319901	-911369	-460030					
303.700	311487	-854490	-450062					
303.750	284340	-782391	-432917					
303.800	243322	-706283	-416297					
303.850	185641	-634489	-398082					
303.900	118072	-568947	-375173					
303.950	56070	-504368	-346968					
304.000	-4445	-435077	-318487					
304.050	-65093	-368562	-296664					
304.100	-118633	-313934	-283830					
304.150	-175458	-273085	-275998					
304.200	-243777	-242377	-260616					
304.250	-316245	-210939	-231208					
304.300	-390700	-173572	-198928					
304.350	-465952	-136322	-176344					
304.400	-534703	-110843	-162118					
304.450	-603155	-100930	-147877					
304.500	-685871	-101623	-129943					
304.550	-775563	-112263	-106592					
304.600	-855104	-132931	-80034					
304.650	-924948	-158195	-54433					
304.700	-993826	-187785	-20706					
304.750	-1064608	-225527	25802					
304.800	-1138250	-267455	77029					
304.850	-1218248	-306166	121172					
304.900	-1303558	-327579	146271					
304.950	-1384088	-324241	164023					
305.000	-1453075	-304828	188304					
305.050	-1512918	-276759	210585					
305.100	-1560911	-251804	226733					
305.150	-1596151	-238549	241102					
305.200	-1625642	-230895	256840					
305.250	-1646486	-224082	275431					
305.300	-1657307	-220670	299053					
305.350	-1666086	-221312	329032					
305.400	-1674793	-218638	354876					
305.450	-1678862	-206863	362209					
305.500	-1671675	-184646	353652					
305.550	-1653288	-150437	346017					
305.600	-1635579	-107759	346099					
305.650	-1627757	-57394	344816					
305.700	-1627125	4268	337063					
305.750	-1626837	71126	325094					
305.800	-1623661	126735	303648					
305.850	-1620658	162658	265639					
305.900	-1620558	188028	218584					
305.950	-1619552	214196	171382					
306.000	-1612213	248667	121990					
306.050	-1600060	290058	70468					
306.100	-1586069	334798	21034					
306.150	-1569038	382462	-21110					
306.200	-1551570	422772	-56715					
306.250	-1530463	455623	-97066					
306.300	-1500902	488718	-144522					
306.350	-1465346	517236	-186612					
306.400	-1419665	541672	-213583					
306.450	-1363720	570313	-231180					
306.500	-1305720	604976	-255455					
306.550	-1245877	636973	-292662					
306.600	-1176123	661867	-335869					
306.650	-1090418	689132	-376261					
306.700	-991118	722548	-411579					
306.750	-884765	753459	-446415					
306.800	-774504	776325	-485329					
306.850	-665205	794410	-525467					
306.900	-563075	806045	-555733					
306.950	-462727	812835	-577744					
307.000	-355311	818948	-601169					
307.050	-242701	818299	-621452					
307.100	-136765	819090	-636757					
307.150	-41909	835098	-649180					
307.200	48755	859800	-652141					
307.250	134295	883505	-644165					
307.300	207240	912136	-628434					
307.350	261409	941057	-610915					
307.400	299627	959367	-602660					
307.450	334303	979171	-604595					
307.500	374324	1003630	-608078					
307.550	422106	1028468	-607938					
307.600	476874	1063447	-605732					
307.650	538626	1114545	-600338					
307.700	602447	1167904	-584764					
307.750	656659	1208754	-562557					
307.800	697925	1246019	-547084					
307.850	726432	1281780	-536905					
307.900	744574	1310703	-522176					
307.950	764941	1337129	-504457					
308.000	791329	1352274	-484116					
308.050	816298	1350275	-463968					
308.100	836025	1340179	-451083					
308.150	849621	1321871	-437505					
308.200	851808	1299190	-414325					
308.250	839579	1284507	-391644					
308.300	824113	1272406	-379853					
308.350	812216	1254945	-375456					
308.400	790463	1235441	-374596					
308.450	750880	1209227	-367644					
308.500	707158	1171242	-347917					
308.550	675021	1131510	-330503					
308.600	656212	1098261	-322308					
308.650	641568	1074708	-309571					
308.700	623156	1062874	-287577					
308.750	596013	1055661	-264743					
308.800	562448	1052722	-242794					
308.850	528909	1049897	-218222					
308.900	494312	1027057	-187687					
308.950	461216	981947	-154323					
309.000	431580	930086	-133865					
309.050	401718	883280	-127616					
309.100	368841	848090	-124319					
309.150	331194	816894	-121075					
309.200	295702	775292	-110428					
309.250	265047	717717	-89204					
309.300	229472	647957	-71762					
309.350	186763	574731	-67150					
309.400	147162	502631	-67130					
309.450	116867	437766	-67678					
309.500	90537	381359	-70814					
309.550	68178	327411	-74918					
309.600	53373	281128	-83259					
309.650	43757	248378	-97241					
309.700	35065	226182	-109462					
309.750	17788	203288	-118043					
309.800	-8069	164916	-131825					
309.850	-38499	112914	-151558					
309.900	-76694	63887	-168976					
309.950	-116337	28590	-180897					
310.000	-147561	-854	-186623					
310.050	-169411	-39043	-190752					
310.100	-189296	-95400	-198114					
310.150	-210598	-173479	-203360					
310.200	-225105	-251618	-203975					
310.250	-223736	-310290	-203296					
310.300	-206213	-355146	-199742					
310.350	-180834	-383688	-188378					
310.400	-160234	-400715	-169701					
310.450	-151366	-422634	-159684					
310.500	-142316	-447844	-174647					
310.550	-123036	-471319	-199807					
310.600	-104481	-490339	-208388					
310.650	-96119	-498994	-199510					
310.700	-95644	-505427	-185119					
310.750	-96927	-513059	-176644					
310.800	-98363	-518591	-178768					
310.850	-103139	-530315	-183239					
310.900	-109538	-542215	-189061					
310.950	-113072	-542334	-196411					
311.000	-114051	-521069	-194466					
311.050	-117083	-476871	-175112					
311.100	-120665	-416399	-144437					
311.150	-119059	-339047	-118645					
311.200	-110269	-264218	-106172					
311.250	-95378	-207364	-103425					
311.300	-80777	-167085	-99371					
311.350	-71444	-139812	-88302					
311.400	-69362	-107366	-70196					
311.450	-73074	-64260	-40314					
311.500	-76338	-10410	-8683					
311.550	-82859	55332	8463					
311.600	-97462	114089	13189					
311.650	-113526	158999	12806					
311.700	-120697	206913	13093					
311.750	-106531	267362	21566					
311.800	-67765	339414	39845					
311.850	-15493	416399	56374					
311.900	30689	485526	57619					
311.950	53729	546216	50467					
312.000	56064	601411	57314					
312.050	48762	642258	82659					
312.100	37432	664917	107496					
312.150	23438	677691	121816					
312.200	-347	686886	135292					
312.250	-41395	689202	153158					
312.300	-95010	684722	169317					
312.350	-156399	680146	181264					
312.400	-223465	681835	191572					
312.450	-283520	683880	199612					
312.500	-331219	673873	198866					
312.550	-381489	651883	189361					
312.600	-437842	614987	181295					
312.650	-490767	562786	179972					
312.700	-546287	512272	183538					
312.750	-611851	471479	188919					
312.800	-681979	428247	197681					
312.850	-750695	376183	211455					
312.900	-814789	323808	224255					
312.950	-874011	275539	233835					
313.000	-933969	231606	242706					
313.050	-992768	195387	246991					
313.100	-1044835	160319	245226					
313.150	-1098953	116239	235832					
313.200	-1159007	72791	208051					
313.250	-1220711	41688	165592					
313.300	-1282275	19876	123394					
313.350	-1337461	3944	83920					
313.400	-1383619	-8273	47367					
313.450	-1426145	-23141	16350					
313.500	-1468910	-52593	-12506					
313.550	-1504322	-96624	-46165					
313.600	-1525563	-140317	-89388					
313.650	-1540227	-179903	-140021					
313.700	-1556853	-216374	-189836					
313.750	-1577449	-255378	-237698					
313.800	-1601128	-304108	-283484					
313.850	-1629146	-356376	-323367					
313.900	-1656392	-413321	-370707					
313.950	-1669197	-475796	-435762					
314.000	-1666152	-538762	-506813					
314.050	-1654602	-603270	-576057					
314.100	-1638167	-665274	-644314					
314.150	-1613170	-725070	-714222					
314.200	-1574299	-782562	-788937					
314.250	-1528309	-831383	-866632					
314.300	-1481557	-879579	-948373					
314.350	-1431809	-935078	-1036604					
314.400	-1378611	-996025	-1121392					
314.450	-1323571	-1062748	-1193474					
314.500	-1266645	-1129829	-1258615					
314.550	-1210718	-1184325	-1326280					
314.600	-1158996	-1216008	-1397886					
314.650	-1104465	-1227445	-1466512					
314.700	-1041976	-1232255	-1527183					
